voteId,dataHoraFim,com_governo,contra_governo
3345,2008-06-11 14:13:58,206.0,110.0
3347,2008-06-11 19:18:21,288.0,139.0
3348,2008-06-11 19:18:21,241.0,81.0
3350,2008-06-11 19:18:21,259.0,162.0
3353,2008-06-17 20:03:40,244.0,67.0
3356,2008-06-17 20:03:40,253.0,48.0
3359,2008-06-18 14:53:32,262.0,60.0
3361,2008-06-18 14:53:32,291.0,111.0
3374,2008-07-01 20:00:13,254.0,46.0
3411,2008-08-12 20:13:47,222.0,58.0
3414,2008-08-12 20:13:47,226.0,66.0
3422,2008-08-12 21:13:05,239.0,73.0
3435,2008-08-20 18:27:01,290.0,2.0
3436,2008-09-02 19:01:49,260.0,72.0
3446,2008-10-14 20:00:40,266.0,48.0
3448,2008-10-14 20:00:40,258.0,48.0
3451,2008-10-14 22:21:29,257.0,39.0
3458,2008-10-29 17:34:22,265.0,46.0
3459,2008-10-29 17:34:22,266.0,43.0
3460,2008-10-29 21:40:31,254.0,45.0
3462,2008-10-29 21:40:31,258.0,29.0
3464,2008-11-04 19:58:01,223.0,90.0
3474,2008-11-12 14:01:40,249.0,77.0
3475,2008-11-12 18:01:38,259.0,77.0
3483,2008-11-18 19:38:29,279.0,52.0
3485,2008-11-19 14:15:29,280.0,100.0
3509,2008-11-26 21:22:43,246.0,93.0
3512,2008-12-02 18:59:14,261.0,55.0
3513,2008-12-03 20:06:18,276.0,57.0
3524,2008-12-09 19:30:46,204.0,114.0
3549,2008-12-17 23:11:22,302.0,32.0
3550,2008-12-17 23:11:22,265.0,68.0
3556,2009-02-17 20:04:36,268.0,86.0
3557,2009-02-17 20:04:36,192.0,138.0
3558,2009-02-17 20:04:36,126.0,254.0
3559,2009-02-17 20:04:36,150.0,253.0
3560,2009-02-17 20:04:36,321.0,7.0
3562,2009-02-18 13:19:59,302.0,19.0
3563,2009-02-18 13:19:59,276.0,39.0
3564,2009-02-18 13:19:59,297.0,10.0
3569,2009-03-11 13:42:22,233.0,75.0
3570,2009-03-11 18:59:34,265.0,60.0
3571,2009-03-17 19:02:34,251.0,51.0
3578,2009-03-25 20:02:42,257.0,78.0
3593,2009-04-01 20:27:35,248.0,63.0
3597,2009-04-01 20:27:35,285.0,72.0
3603,2009-04-07 20:00:55,249.0,54.0
3606,2009-04-07 20:00:55,181.0,125.0
3608,2009-04-07 20:00:55,264.0,72.0
3612,2009-04-14 20:05:13,274.0,105.0
3619,2009-04-14 20:05:13,290.0,111.0
3625,2009-04-15 20:01:14,363.0,60.0
3629,2009-04-22 20:00:23,222.0,124.0
3637,2009-04-29 22:43:48,269.0,58.0
3641,2009-04-29 22:43:48,270.0,38.0
3644,2009-04-30 01:26:48,232.0,65.0
3659,2009-05-12 18:50:54,207.0,105.0
3661,2009-05-13 20:00:23,266.0,72.0
3668,2009-05-13 22:38:09,279.0,98.0
3669,2009-05-13 22:38:09,295.0,75.0
3672,2009-05-13 22:38:09,261.0,88.0
3673,2009-05-13 22:38:09,269.0,101.0
3676,2009-05-19 21:19:57,307.0,82.0
3679,2009-05-19 21:19:57,32.0,308.0
3688,2009-05-20 20:23:40,148.0,228.0
3690,2009-05-26 18:57:42,272.0,26.0
3706,2009-06-02 20:02:14,268.0,113.0
3710,2009-06-02 22:28:38,315.0,94.0
3713,2009-06-03 19:31:02,174.0,90.0
3717,2009-06-03 19:31:02,274.0,95.0
3727,2009-06-09 22:02:57,263.0,29.0
3740,2009-06-30 22:04:37,301.0,51.0
3741,2009-06-30 22:04:37,318.0,12.0
3742,2009-06-30 22:04:37,340.0,2.0
3743,2009-06-30 22:04:37,315.0,19.0
3744,2009-06-30 22:04:37,338.0,8.0
3745,2009-06-30 22:04:37,262.0,84.0
3773,2009-08-04 19:00:09,287.0,13.0
3784,2009-08-05 22:22:24,162.0,210.0
3798,2009-08-18 18:56:40,253.0,92.0
3800,2009-08-19 20:14:22,193.0,169.0
3807,2009-08-19 20:14:22,69.0,315.0
3815,2009-08-26 18:59:52,212.0,129.0
3830,2009-09-01 19:31:54,247.0,67.0
3831,2009-09-02 20:01:49,254.0,57.0
3834,2009-09-02 20:01:49,275.0,40.0
3846,2009-09-09 19:57:29,156.0,211.0
3859,2009-09-16 19:29:17,296.0,5.0
3864,2009-09-16 19:29:17,380.0,7.0
3888,2009-09-22 20:01:54,312.0,88.0
3914,2009-10-06 22:08:50,240.0,122.0
3918,2009-10-06 22:08:50,223.0,88.0
3924,2009-10-07 21:19:53,390.0,12.0
3936,2009-10-14 21:04:25,133.0,203.0
3953,2009-10-21 19:11:25,214.0,73.0
3972,2009-10-22 00:13:08,254.0,23.0
3981,2009-10-27 18:59:33,264.0,34.0
3993,2009-10-28 20:01:44,291.0,62.0
3996,2009-10-28 21:42:13,267.0,72.0
4004,2009-11-03 18:41:39,203.0,119.0
4013,2009-11-04 21:53:41,328.0,82.0
4015,2009-11-10 22:07:45,260.0,49.0
4017,2009-11-10 22:07:45,269.0,38.0
4020,2009-11-10 22:07:45,257.0,52.0
4032,2009-11-11 20:05:33,268.0,107.0
4034,2009-11-11 20:05:33,289.0,99.0
4036,2009-11-11 21:09:58,289.0,82.0
4037,2009-11-11 21:09:58,301.0,80.0
4042,2009-11-17 20:02:38,259.0,25.0
4049,2009-11-17 20:02:38,260.0,37.0
4054,2009-11-18 18:04:34,239.0,40.0
4062,2009-11-18 18:04:34,250.0,68.0
4072,2009-11-18 19:46:52,286.0,90.0
4080,2009-11-24 19:58:52,251.0,90.0
4085,2009-11-24 19:58:52,250.0,66.0
4087,2009-11-25 19:38:52,252.0,76.0
4089,2009-11-25 19:38:52,239.0,80.0
4091,2009-11-25 22:32:57,338.0,85.0
4097,2009-12-02 15:00:58,261.0,54.0
4101,2009-12-02 15:00:58,255.0,40.0
4105,2009-12-02 20:02:29,258.0,57.0
4112,2009-12-02 20:02:29,270.0,47.0
4117,2009-12-02 23:11:32,269.0,38.0
4121,2009-12-02 23:11:32,253.0,27.0
4124,2009-12-08 21:06:09,256.0,73.0
4127,2009-12-08 21:06:09,254.0,57.0
4134,2009-12-09 19:07:52,251.0,42.0
4137,2009-12-09 19:07:52,258.0,79.0
4142,2009-12-09 23:49:40,249.0,48.0
4173,2010-02-23 22:41:25,273.0,65.0
4176,2010-02-23 22:41:25,254.0,47.0
4181,2010-02-23 22:41:25,330.0,12.0
4182,2010-02-24 14:34:25,213.0,70.0
4192,2010-02-24 20:14:03,228.0,41.0
4204,2010-03-02 19:48:15,251.0,111.0
4211,2010-03-03 19:56:26,210.0,85.0
4213,2010-03-03 19:56:26,262.0,97.0
4220,2010-03-09 19:31:18,298.0,13.0
4221,2010-03-09 19:31:18,323.0,4.0
4223,2010-03-10 22:07:30,299.0,41.0
4228,2010-03-10 22:07:30,72.0,372.0
4248,2010-03-17 21:29:57,346.0,4.0
4257,2010-03-24 17:01:05,254.0,51.0
4263,2010-03-24 20:59:34,258.0,51.0
4309,2010-04-28 20:16:44,128.0,216.0
4315,2010-05-04 20:02:49,193.0,170.0
4318,2010-05-04 21:08:14,80.0,327.0
4344,2010-05-12 21:17:04,263.0,48.0
4371,2010-05-26 19:01:25,206.0,103.0
4423,2010-08-03 20:27:10,257.0,41.0
4427,2010-08-04 19:58:55,260.0,31.0
4437,2010-11-09 19:53:26,234.0,68.0
4465,2010-11-23 19:56:56,259.0,74.0
4484,2010-12-02 00:44:28,204.0,72.0
4490,2010-12-02 00:44:28,262.0,7.0
4492,2010-12-07 18:41:36,286.0,14.0
4493,2010-12-07 18:41:36,226.0,123.0
4498,2010-12-08 20:36:45,258.0,103.0
4507,2010-12-14 23:36:13,327.0,4.0
4508,2010-12-14 23:36:13,318.0,3.0
4510,2010-12-15 14:47:46,279.0,39.0
4527,2011-02-15 21:25:34,392.0,26.0
4535,2011-02-16 23:39:47,377.0,116.0
4536,2011-02-16 23:39:47,362.0,132.0
4537,2011-02-17 00:25:38,351.0,120.0
4538,2011-02-22 20:00:57,270.0,72.0
4542,2011-02-22 20:00:57,283.0,75.0
4546,2011-02-22 22:17:23,310.0,67.0
4574,2011-04-05 20:00:45,299.0,56.0
4588,2011-04-06 19:14:01,204.0,70.0
4589,2011-04-06 23:56:50,337.0,77.0
4590,2011-04-06 23:56:50,287.0,46.0
4598,2011-04-06 23:56:50,286.0,55.0
4608,2011-04-13 18:22:00,41.0,342.0
4615,2011-04-26 19:28:50,273.0,73.0
4626,2011-05-03 23:16:23,400.0,21.0
4629,2011-05-10 18:00:30,263.0,58.0
4642,2011-05-18 19:18:07,269.0,50.0
4661,2011-05-25 20:17:52,270.0,104.0
4662,2011-05-25 20:17:52,257.0,95.0
4664,2011-05-25 20:17:52,265.0,122.0
4674,2011-06-08 21:56:19,293.0,72.0
4680,2011-06-15 19:59:28,271.0,49.0
4681,2011-06-15 23:49:29,262.0,44.0
4685,2011-06-15 23:49:29,272.0,81.0
4690,2011-06-28 20:42:15,264.0,91.0
4692,2011-06-28 20:42:15,310.0,99.0
4693,2011-06-28 23:05:57,247.0,86.0
4694,2011-06-28 23:05:57,238.0,77.0
4695,2011-06-28 23:05:57,334.0,14.0
4698,2011-07-05 19:58:23,229.0,81.0
4701,2011-07-05 19:58:23,260.0,102.0
4710,2011-08-03 20:06:54,268.0,19.0
4712,2011-08-03 20:06:54,297.0,15.0
4713,2011-08-03 22:23:30,318.0,15.0
4719,2011-08-16 20:01:00,246.0,57.0
4720,2011-08-17 19:57:28,256.0,45.0
4723,2011-08-17 19:57:28,316.0,68.0
4725,2011-08-17 22:01:45,218.0,158.0
4726,2011-08-23 20:15:59,265.0,136.0
4728,2011-08-23 20:57:35,286.0,113.0
4730,2011-08-24 21:59:47,286.0,32.0
4740,2011-08-31 20:49:57,170.0,201.0
4754,2011-09-20 22:49:17,240.0,119.0
4757,2011-09-21 23:01:40,351.0,56.0
4769,2011-10-05 19:36:43,252.0,83.0
4772,2011-10-05 23:04:50,181.0,107.0
4778,2011-10-19 19:30:38,267.0,95.0
4787,2011-10-26 22:27:55,213.0,90.0
4793,2011-11-08 22:51:00,299.0,54.0
4796,2011-11-08 22:51:00,298.0,48.0
4798,2011-11-08 22:51:00,291.0,42.0
4802,2011-11-09 02:29:51,282.0,46.0
4804,2011-11-09 02:29:51,358.0,50.0
4805,2011-11-09 02:29:51,353.0,49.0
4806,2011-11-09 02:29:51,369.0,59.0
4807,2011-11-09 02:29:51,347.0,46.0
4808,2011-11-09 02:29:51,333.0,48.0
4809,2011-11-09 19:06:08,261.0,53.0
4810,2011-11-09 19:06:08,267.0,56.0
4811,2011-11-09 19:06:08,344.0,76.0
4812,2011-11-09 19:06:08,347.0,69.0
4815,2011-11-09 22:41:52,356.0,73.0
4819,2011-11-22 19:05:55,264.0,44.0
4823,2011-11-22 19:05:55,262.0,38.0
4824,2011-11-22 19:05:55,364.0,65.0
4825,2011-11-22 22:01:50,337.0,71.0
4826,2011-11-22 22:01:50,344.0,51.0
4827,2011-11-22 22:01:50,348.0,42.0
4829,2011-11-22 22:01:50,344.0,43.0
4830,2011-11-22 22:01:50,356.0,46.0
4835,2011-11-29 21:26:14,395.0,26.0
4870,2012-02-28 20:50:31,318.0,138.0
4875,2012-02-29 19:27:12,273.0,54.0
4883,2012-02-29 19:27:12,292.0,60.0
4884,2012-02-29 19:27:12,275.0,116.0
4905,2012-03-14 19:15:19,192.0,179.0
4922,2012-03-27 19:12:11,396.0,4.0
4925,2012-03-28 21:32:53,237.0,182.0
4926,2012-03-28 22:20:41,229.0,163.0
4941,2012-04-11 20:04:00,231.0,170.0
4942,2012-04-11 21:21:08,302.0,75.0
4953,2012-04-18 19:49:48,354.0,4.0
4981,2012-05-09 20:00:06,188.0,186.0
4985,2012-05-15 18:22:19,229.0,51.0
5001,2012-05-30 19:01:16,361.0,2.0
5009,2012-06-12 20:12:02,221.0,156.0
5012,2012-06-13 19:42:26,236.0,23.0
5018,2012-06-26 19:32:12,326.0,2.0
5021,2012-06-27 19:26:38,24.0,188.0
5022,2012-07-03 20:00:54,262.0,34.0
5029,2012-07-03 21:12:41,256.0,37.0
5083,2012-09-04 21:11:31,231.0,106.0
5094,2012-09-18 21:34:10,209.0,63.0
5110,2012-10-31 19:53:03,284.0,16.0
5112,2012-10-31 19:53:03,304.0,16.0
5120,2012-11-06 20:22:02,211.0,224.0
5122,2012-11-06 20:22:02,124.0,287.0
5128,2012-11-07 19:23:59,297.0,66.0
5147,2012-11-20 18:58:11,195.0,100.0
5154,2012-11-21 16:12:13,359.0,3.0
5160,2012-11-28 21:11:20,269.0,3.0
5161,2012-11-28 21:11:20,291.0,2.0
5162,2012-11-28 21:11:20,276.0,6.0
5164,2012-12-04 20:00:48,347.0,6.0
5175,2012-12-12 23:03:30,67.0,260.0
5180,2012-12-12 23:03:30,157.0,60.0
5181,2012-12-18 19:24:33,191.0,71.0
5182,2012-12-18 19:24:33,172.0,92.0
5187,2013-02-20 16:10:06,229.0,68.0
5197,2013-02-26 20:01:52,227.0,122.0
5203,2013-02-26 20:01:52,192.0,213.0
5207,2013-02-27 13:59:07,266.0,84.0
5218,2013-03-06 19:09:30,208.0,195.0
5225,2013-03-12 19:47:35,345.0,64.0
5232,2013-03-19 21:00:48,217.0,213.0
5234,2013-03-20 20:00:45,179.0,196.0
5268,2013-04-09 20:01:39,278.0,122.0
5320,2013-04-24 20:02:53,307.0,5.0
5327,2013-05-07 20:29:33,400.0,21.0
5331,2013-05-08 19:50:38,238.0,156.0
5332,2013-05-08 22:09:25,285.0,116.0
5333,2013-05-14 14:50:43,218.0,85.0
5334,2013-05-14 22:30:28,285.0,48.0
5337,2013-05-14 22:30:28,269.0,44.0
5341,2013-05-14 22:30:28,211.0,209.0
5344,2013-05-15 03:36:25,234.0,190.0
5349,2013-05-15 03:36:25,204.0,112.0
5353,2013-05-15 03:36:25,175.0,161.0
5357,2013-05-15 03:36:25,211.0,106.0
5359,2013-05-15 04:55:31,237.0,42.0
5360,2013-05-15 16:11:41,272.0,54.0
5363,2013-05-15 16:11:41,228.0,108.0
5364,2013-05-15 21:14:43,258.0,43.0
5368,2013-05-15 21:14:43,267.0,67.0
5370,2013-05-15 21:14:43,274.0,41.0
5373,2013-05-16 02:17:44,272.0,36.0
5376,2013-05-16 02:17:44,153.0,144.0
5380,2013-05-16 02:17:44,269.0,35.0
5383,2013-05-16 02:17:44,248.0,37.0
5388,2013-05-16 09:45:43,256.0,30.0
5394,2013-05-21 20:01:02,273.0,88.0
5399,2013-05-21 23:59:38,257.0,128.0
5401,2013-05-21 23:59:38,322.0,7.0
5402,2013-05-21 23:59:38,90.0,110.0
5418,2013-05-27 22:05:49,217.0,87.0
5429,2013-05-28 19:16:09,224.0,48.0
5451,2013-06-04 23:21:43,320.0,35.0
5452,2013-06-04 23:21:43,233.0,124.0
5453,2013-06-04 23:21:43,225.0,68.0
5454,2013-06-04 23:21:43,228.0,42.0
5455,2013-06-04 23:21:43,219.0,105.0
5456,2013-06-04 23:21:43,134.0,225.0
5465,2013-06-11 20:04:06,213.0,111.0
5471,2013-06-11 20:04:06,162.0,192.0
5473,2013-06-11 22:18:00,200.0,87.0
5477,2013-06-12 13:17:49,8.0,21.0
5481,2013-06-12 20:10:13,212.0,68.0
5495,2013-06-25 21:46:49,431.0,12.0
5501,2013-06-26 01:51:45,342.0,2.0
5503,2013-06-26 01:51:45,345.0,14.0
5512,2013-07-02 22:13:29,150.0,241.0
5516,2013-07-03 20:41:00,95.0,318.0
5517,2013-07-03 20:41:00,409.0,6.0
5526,2013-07-10 14:31:50,333.0,12.0
5596,2013-09-10 20:02:02,324.0,43.0
5603,2013-09-18 20:48:12,201.0,132.0
5606,2013-09-25 20:03:59,270.0,62.0
5607,2013-09-25 20:03:59,202.0,93.0
5609,2013-09-25 20:03:59,155.0,219.0
5630,2013-10-08 20:16:27,286.0,69.0
5633,2013-10-09 01:02:21,267.0,28.0
5638,2013-10-09 01:02:21,271.0,38.0
5643,2013-10-09 18:47:47,193.0,80.0
5649,2013-10-09 22:02:30,225.0,138.0
5682,2013-10-22 23:17:19,271.0,15.0
5689,2013-10-23 15:01:55,334.0,12.0
5692,2013-10-23 20:06:11,247.0,70.0
5693,2013-10-23 20:06:11,112.0,266.0
5694,2013-10-23 20:06:11,224.0,113.0
5695,2013-10-23 20:06:11,257.0,88.0
5698,2013-10-23 23:34:26,5.0,218.0
5700,2013-10-29 20:47:02,401.0,8.0
5705,2013-11-05 19:33:33,372.0,7.0
5706,2013-11-05 19:33:33,348.0,8.0
5728,2013-12-04 22:27:18,282.0,51.0
5730,2013-12-04 22:27:18,314.0,3.0
5737,2013-12-11 17:37:44,258.0,57.0
5746,2014-02-04 22:28:10,159.0,209.0
5757,2014-02-11 21:15:09,102.0,284.0
5771,2014-02-25 20:05:31,80.0,279.0
5775,2014-03-11 20:36:01,28.0,373.0
5796,2014-03-19 20:55:21,365.0,8.0
5802,2014-03-26 22:30:15,315.0,44.0
5826,2014-04-02 21:54:21,175.0,188.0
5835,2014-04-07 21:35:58,193.0,52.0
5850,2014-04-09 19:30:06,169.0,167.0
5851,2014-04-09 21:49:15,205.0,138.0
5859,2014-04-22 20:03:24,308.0,20.0
5861,2014-04-22 20:03:24,311.0,4.0
5873,2014-04-23 20:21:36,358.0,5.0
5880,2014-04-29 21:45:10,268.0,74.0
5890,2014-05-06 23:58:32,106.0,255.0
5891,2014-05-06 23:58:32,385.0,7.0
5899,2014-05-20 19:32:06,184.0,77.0
5905,2014-05-20 20:40:39,112.0,276.0
5915,2014-05-21 23:57:16,239.0,72.0
5916,2014-05-21 23:57:16,193.0,74.0
5927,2014-05-27 20:03:30,270.0,11.0
5929,2014-05-27 20:03:30,215.0,105.0
5948,2014-06-04 20:15:45,367.0,6.0
5951,2014-06-04 22:54:31,344.0,32.0
5954,2014-06-04 22:54:31,108.0,214.0
5970,2014-07-15 19:59:45,54.0,328.0
5979,2014-10-07 23:21:45,134.0,123.0
5990,2014-10-28 22:10:49,4.0,310.0
5995,2014-10-28 22:10:49,3.0,299.0
6003,2014-11-04 22:33:49,101.0,218.0
6008,2014-11-11 21:43:41,338.0,5.0
6009,2014-11-11 21:43:41,325.0,4.0
6046,2014-12-16 20:19:14,350.0,64.0
6047,2014-12-16 22:12:56,355.0,35.0
6083,2015-02-10 20:04:34,161.0,244.0
6088,2015-02-10 21:41:41,452.0,20.0
6089,2015-02-10 21:41:41,427.0,45.0
6106,2015-03-03 19:00:37,284.0,107.0
6115,2015-03-05 19:05:54,315.0,3.0
6117,2015-03-05 19:05:54,188.0,181.0
6120,2015-03-10 20:00:19,170.0,244.0
6125,2015-03-10 21:42:20,233.0,151.0
6126,2015-03-10 21:42:20,452.0,3.0
6137,2015-03-12 19:59:23,190.0,176.0
6138,2015-03-12 19:59:23,319.0,3.0
6142,2015-03-17 20:08:29,268.0,140.0
6143,2015-03-17 20:08:29,275.0,103.0
6144,2015-03-17 20:08:29,316.0,4.0
6151,2015-03-18 20:01:11,226.0,211.0
6158,2015-03-19 19:07:58,155.0,200.0
6162,2015-03-24 20:00:57,222.0,118.0
6163,2015-03-24 20:00:57,239.0,174.0
6169,2015-03-24 22:04:16,441.0,9.0
6171,2015-03-25 19:56:26,202.0,176.0
6178,2015-03-25 22:32:05,375.0,10.0
6181,2015-03-26 14:00:11,290.0,39.0
6183,2015-03-26 14:00:11,341.0,6.0
6185,2015-03-30 21:22:29,181.0,218.0
6190,2015-03-31 19:01:19,85.0,269.0
6192,2015-03-31 19:01:19,240.0,155.0
6198,2015-04-07 20:00:18,221.0,219.0
6200,2015-04-07 22:21:19,166.0,320.0
6204,2015-04-08 21:24:42,137.0,327.0
6205,2015-04-09 19:00:39,209.0,108.0
6209,2015-04-09 19:00:39,95.0,303.0
6211,2015-04-09 19:00:39,150.0,200.0
6221,2015-04-15 21:51:51,103.0,352.0
6227,2015-04-16 18:59:34,377.0,12.0
6240,2015-04-27 23:59:42,283.0,138.0
6259,2015-04-28 22:12:18,320.0,138.0
6275,2015-05-06 17:00:26,229.0,181.0
6278,2015-05-06 22:31:27,304.0,159.0
6281,2015-05-06 22:31:27,283.0,153.0
6286,2015-05-06 22:31:27,252.0,229.0
6287,2015-05-06 22:31:27,247.0,225.0
6288,2015-05-06 22:31:27,234.0,232.0
6289,2015-05-07 16:59:23,258.0,199.0
6290,2015-05-07 16:59:23,251.0,190.0
6291,2015-05-07 16:59:23,253.0,191.0
6292,2015-05-07 19:00:02,241.0,182.0
6293,2015-05-07 19:00:02,255.0,163.0
6294,2015-05-07 19:00:02,241.0,184.0
6295,2015-05-07 19:00:02,223.0,184.0
6296,2015-05-07 19:00:02,244.0,183.0
6297,2015-05-07 19:00:02,233.0,190.0
6300,2015-05-12 20:00:14,299.0,122.0
6304,2015-05-12 22:24:45,285.0,150.0
6307,2015-05-12 22:24:45,199.0,245.0
6309,2015-05-13 18:12:26,278.0,169.0
6310,2015-05-13 22:48:21,277.0,180.0
6312,2015-05-13 22:48:21,261.0,199.0
6313,2015-05-13 22:48:21,210.0,235.0
6314,2015-05-13 22:48:21,294.0,161.0
6315,2015-05-13 22:48:21,220.0,231.0
6317,2015-05-14 16:56:49,226.0,111.0
6320,2015-05-14 16:56:49,244.0,147.0
6321,2015-05-14 16:56:49,267.0,148.0
6323,2015-05-14 16:56:49,248.0,147.0
6324,2015-05-14 17:24:18,221.0,179.0
6325,2015-05-19 23:14:17,287.0,159.0
6332,2015-05-19 23:14:17,323.0,131.0
6333,2015-05-19 23:14:17,310.0,131.0
6334,2015-05-19 23:14:17,311.0,139.0
6335,2015-05-19 23:14:17,230.0,223.0
6336,2015-05-19 23:14:17,307.0,133.0
6337,2015-05-20 21:00:23,306.0,2.0
6338,2015-05-20 21:00:23,283.0,113.0
6339,2015-05-20 21:00:23,267.0,126.0
6340,2015-05-20 21:00:23,289.0,118.0
6342,2015-05-20 21:00:23,315.0,124.0
6343,2015-05-20 21:00:23,325.0,105.0
6346,2015-05-20 21:00:23,273.0,192.0
6388,2015-06-18 00:01:15,271.0,172.0
6390,2015-06-18 00:01:15,199.0,225.0
6391,2015-06-18 00:01:15,143.0,232.0
6406,2015-06-24 20:09:54,287.0,13.0
6407,2015-06-24 20:09:54,179.0,211.0
6408,2015-06-24 20:09:54,279.0,120.0
6409,2015-06-25 00:58:35,228.0,158.0
6410,2015-06-25 00:58:35,236.0,162.0
6411,2015-06-25 00:58:35,237.0,127.0
6412,2015-06-25 00:58:35,300.0,93.0
6417,2015-06-25 14:43:24,226.0,129.0
6418,2015-06-25 14:43:24,226.0,121.0
6419,2015-06-25 14:43:24,214.0,126.0
6420,2015-06-25 14:43:24,223.0,113.0
6422,2015-06-25 18:34:55,213.0,137.0
6423,2015-06-25 18:34:55,160.0,212.0
