voteId,dataHoraFim,com_governo,contra_governo
6424,2015-06-25 18:34:55,205.0,142.0
6425,2015-06-25 18:34:55,169.0,219.0
6426,2015-06-25 18:34:55,340.0,34.0
6427,2015-06-30 20:00:20,132.0,314.0
6442,2015-07-07 20:10:21,373.0,37.0
6482,2015-08-04 19:04:26,307.0,122.0
6485,2015-08-04 22:16:29,179.0,280.0
6487,2015-08-06 01:18:28,180.0,281.0
6488,2015-08-06 01:18:28,203.0,262.0
6489,2015-08-06 01:52:16,16.0,452.0
6497,2015-08-11 21:14:48,185.0,288.0
6502,2015-08-12 20:33:20,362.0,89.0
6510,2015-08-18 20:00:33,105.0,218.0
6519,2015-08-20 18:57:53,147.0,209.0
6523,2015-08-25 20:02:29,349.0,5.0
6525,2015-08-25 20:02:29,385.0,32.0
6526,2015-08-25 20:02:29,378.0,47.0
6531,2015-08-26 20:13:09,84.0,371.0
6547,2015-09-02 22:59:44,375.0,3.0
6550,2015-09-02 22:59:44,350.0,74.0
6551,2015-09-02 22:59:44,366.0,59.0
6553,2015-09-03 18:45:12,277.0,78.0
6561,2015-09-09 17:56:56,270.0,17.0
6573,2015-09-10 15:17:51,211.0,195.0
6575,2015-09-10 15:17:51,293.0,70.0
6578,2015-09-15 20:00:23,249.0,205.0
6582,2015-09-16 20:28:36,399.0,11.0
6590,2015-09-17 18:54:47,339.0,45.0
6591,2015-09-17 18:54:47,373.0,37.0
6595,2015-09-22 20:16:30,226.0,152.0
6598,2015-09-22 20:16:30,381.0,48.0
6602,2015-09-23 19:44:52,338.0,3.0
6603,2015-09-23 19:44:52,355.0,34.0
6604,2015-09-23 19:44:52,357.0,91.0
6609,2015-09-29 19:58:50,357.0,11.0
6616,2015-09-30 15:00:48,166.0,176.0
6618,2015-09-30 19:19:08,199.0,222.0
6629,2015-10-06 18:57:23,311.0,110.0
6636,2015-10-07 20:31:46,327.0,62.0
6637,2015-10-08 17:53:51,210.0,136.0
6638,2015-10-08 17:53:51,187.0,178.0
6640,2015-10-08 17:53:51,185.0,170.0
6644,2015-10-13 20:31:29,222.0,149.0
6658,2015-10-20 20:00:18,318.0,81.0
6662,2015-10-20 20:00:18,273.0,147.0
6667,2015-10-21 19:46:34,227.0,170.0
6676,2015-10-22 17:00:01,246.0,150.0
6682,2015-10-27 19:59:53,275.0,133.0
6686,2015-10-28 18:03:23,175.0,206.0
6690,2015-11-03 20:17:53,300.0,88.0
6692,2015-11-03 20:17:53,179.0,241.0
6693,2015-11-03 20:17:53,200.0,203.0
6695,2015-11-03 21:09:30,235.0,204.0
6698,2015-11-04 20:53:04,218.0,164.0
6699,2015-11-04 20:53:04,270.0,179.0
6700,2015-11-05 17:08:53,150.0,201.0
6702,2015-11-10 20:15:06,230.0,96.0
6705,2015-11-10 20:15:06,243.0,174.0
6706,2015-11-10 23:02:40,251.0,179.0
6707,2015-11-10 23:02:40,255.0,166.0
6708,2015-11-10 23:02:40,225.0,204.0
6709,2015-11-10 23:02:40,233.0,189.0
6713,2015-11-11 23:25:12,230.0,221.0
6718,2015-11-11 23:25:12,199.0,151.0
6723,2015-11-17 18:51:21,371.0,8.0
6724,2015-11-17 19:26:22,415.0,3.0
6739,2015-11-24 20:13:57,260.0,98.0
6740,2015-11-24 20:13:57,274.0,113.0
6744,2015-11-24 20:13:57,296.0,114.0
6745,2015-11-24 22:59:48,248.0,109.0
6752,2015-11-24 22:59:48,315.0,118.0
6782,2015-12-15 19:59:02,394.0,14.0
6783,2015-12-15 19:59:02,344.0,16.0
6792,2016-02-03 20:28:32,205.0,199.0
6793,2016-02-03 23:23:48,141.0,228.0
6796,2016-02-03 23:23:48,200.0,129.0
6797,2016-02-16 19:58:06,267.0,91.0
6800,2016-02-17 00:00:00,301.0,141.0
6806,2016-02-17 00:00:00,280.0,159.0
6807,2016-02-17 00:00:00,280.0,152.0
6808,2016-02-17 00:00:00,246.0,123.0
6811,2016-02-17 19:58:58,257.0,85.0
6819,2016-02-17 21:52:46,445.0,12.0
6824,2016-02-18 13:48:55,166.0,191.0
6829,2016-02-23 21:26:38,448.0,4.0
6834,2016-02-25 19:00:10,160.0,245.0
6841,2016-03-02 19:58:57,183.0,160.0
6845,2016-03-02 19:58:57,261.0,186.0
6850,2016-03-08 18:41:34,99.0,233.0
6852,2016-03-09 14:25:02,121.0,261.0
6855,2016-03-09 14:25:02,55.0,101.0
6857,2016-03-10 19:00:03,268.0,62.0
6858,2016-03-15 21:15:02,225.0,121.0
6861,2016-03-16 18:00:48,284.0,121.0
6868,2016-03-21 22:39:51,180.0,161.0
6874,2016-03-22 21:50:24,384.0,35.0
6876,2016-03-22 21:50:24,402.0,2.0
6882,2016-03-28 21:58:47,277.0,66.0
6884,2016-03-29 17:59:33,221.0,166.0
6905,2016-04-26 18:30:47,48.0,298.0
6934,2016-04-28 17:33:34,277.0,7.0
6935,2016-04-28 17:33:34,217.0,15.0
6942,2016-05-03 21:35:55,433.0,11.0
6943,2016-05-03 21:35:55,399.0,24.0
6961,2016-05-18 22:31:51,250.0,100.0
6964,2016-05-23 23:01:25,316.0,57.0
6967,2016-05-23 23:01:25,263.0,51.0
6968,2016-05-24 01:43:04,287.0,49.0
6974,2016-05-24 01:43:04,264.0,52.0
7004,2016-05-31 23:23:08,385.0,4.0
7005,2016-05-31 23:23:08,314.0,3.0
7006,2016-05-31 23:23:08,321.0,5.0
7007,2016-05-31 23:23:08,317.0,12.0
7008,2016-05-31 23:23:08,310.0,15.0
7009,2016-05-31 23:23:08,309.0,12.0
7011,2016-05-31 23:23:08,320.0,14.0
7012,2016-05-31 23:23:08,352.0,18.0
7013,2016-05-31 23:23:08,365.0,12.0
7014,2016-05-31 23:23:08,343.0,13.0
7015,2016-05-31 23:23:08,403.0,18.0
7030,2016-06-02 02:47:47,308.0,94.0
7031,2016-06-02 02:47:47,334.0,93.0
7032,2016-06-02 02:47:47,327.0,96.0
7033,2016-06-02 02:47:47,332.0,92.0
7038,2016-06-08 18:45:54,340.0,98.0
7039,2016-06-08 18:45:54,326.0,101.0
7040,2016-06-08 18:45:54,276.0,102.0
7042,2016-06-14 22:12:32,316.0,95.0
7048,2016-06-15 16:07:18,225.0,66.0
7049,2016-06-15 21:09:45,275.0,57.0
7055,2016-06-15 21:09:45,283.0,66.0
7058,2016-06-15 21:09:45,300.0,59.0
7061,2016-06-20 22:47:08,285.0,52.0
7067,2016-06-21 14:17:27,199.0,78.0
7074,2016-07-05 22:19:32,337.0,67.0
7081,2016-07-06 20:01:29,253.0,134.0
7082,2016-07-06 21:42:37,346.0,29.0
7084,2016-07-12 22:20:30,335.0,122.0
7085,2016-07-12 22:20:30,337.0,106.0
7096,2016-08-09 20:20:39,222.0,100.0
7097,2016-08-10 01:19:58,267.0,109.0
7098,2016-08-10 01:19:58,285.0,102.0
7100,2016-08-10 01:19:58,277.0,99.0
7101,2016-08-10 01:19:58,282.0,143.0
7102,2016-08-10 02:44:59,270.0,95.0
7103,2016-08-10 02:44:59,246.0,116.0
7105,2016-08-10 13:37:47,52.0,226.0
7133,2016-08-30 01:00:46,261.0,74.0
7135,2016-08-30 01:00:46,269.0,80.0
7139,2016-08-30 14:20:55,248.0,72.0
7146,2016-08-30 19:13:43,240.0,77.0
7152,2016-08-30 19:13:43,237.0,81.0
7153,2016-08-30 19:13:43,305.0,104.0
7154,2016-08-30 21:54:20,286.0,69.0
7155,2016-08-30 21:54:20,307.0,90.0
7156,2016-08-30 21:54:20,258.0,92.0
7189,2016-10-05 21:15:20,243.0,80.0
7191,2016-10-05 21:15:20,253.0,77.0
7204,2016-10-10 13:41:57,255.0,69.0
7206,2016-10-10 18:08:50,288.0,83.0
7207,2016-10-10 18:08:50,250.0,74.0
7210,2016-10-10 23:05:28,308.0,89.0
7211,2016-10-10 23:05:28,305.0,79.0
7212,2016-10-10 23:05:28,306.0,75.0
7213,2016-10-10 23:05:28,313.0,74.0
7214,2016-10-10 23:05:28,366.0,114.0
7215,2016-10-10 23:05:28,300.0,85.0
7216,2016-10-10 23:05:28,327.0,91.0
7218,2016-10-10 23:05:28,357.0,101.0
7219,2016-10-11 01:44:57,325.0,88.0
7220,2016-10-11 01:44:57,314.0,87.0
7221,2016-10-11 01:44:57,303.0,104.0
7222,2016-10-11 01:44:57,353.0,96.0
7223,2016-10-11 01:44:57,281.0,86.0
7240,2016-10-24 22:20:15,246.0,87.0
7243,2016-10-24 22:20:15,263.0,86.0
7244,2016-10-24 22:20:15,268.0,95.0
7245,2016-10-25 15:27:15,246.0,81.0
7246,2016-10-25 15:27:15,297.0,91.0
7247,2016-10-25 21:01:19,265.0,94.0
7248,2016-10-25 21:01:19,248.0,85.0
7249,2016-10-25 21:01:19,258.0,76.0
7250,2016-10-25 21:01:19,237.0,89.0
7251,2016-10-25 21:01:19,320.0,103.0
7252,2016-10-25 21:01:19,359.0,119.0
7253,2016-10-26 02:00:58,292.0,80.0
7254,2016-10-26 02:00:58,346.0,91.0
7255,2016-10-26 02:00:58,340.0,82.0
7256,2016-10-26 02:00:58,332.0,80.0
7257,2016-10-26 02:00:58,335.0,76.0
7258,2016-10-26 02:00:58,332.0,79.0
7259,2016-10-26 02:00:58,325.0,91.0
7260,2016-10-26 19:00:50,106.0,46.0
7273,2016-11-08 22:27:10,242.0,122.0
7274,2016-11-09 21:33:57,232.0,61.0
7275,2016-11-09 21:33:57,243.0,71.0
7276,2016-11-09 21:33:57,251.0,77.0
7279,2016-11-09 21:33:57,247.0,108.0
7280,2016-11-09 21:33:57,322.0,11.0
7283,2016-11-22 21:30:48,300.0,98.0
7291,2016-11-30 00:12:31,450.0,5.0
7294,2016-11-30 04:18:25,326.0,15.0
7319,2016-12-07 16:49:14,252.0,73.0
7324,2016-12-07 16:49:14,188.0,121.0
7327,2016-12-07 22:09:56,232.0,110.0
7331,2016-12-07 22:09:56,228.0,87.0
7333,2016-12-07 22:09:56,263.0,110.0
7335,2016-12-13 21:40:03,192.0,123.0
7336,2016-12-13 21:40:03,171.0,121.0
7341,2016-12-13 21:40:03,324.0,7.0
7344,2016-12-13 21:40:03,230.0,113.0
7350,2016-12-14 22:56:52,210.0,81.0
7352,2016-12-14 22:56:52,196.0,94.0
7353,2016-12-14 22:56:52,193.0,87.0
7356,2016-12-15 14:22:36,160.0,108.0
7378,2017-02-15 19:59:53,303.0,132.0
7389,2017-02-21 21:43:37,184.0,163.0
7393,2017-02-21 21:43:37,274.0,87.0
7413,2017-03-14 20:05:44,292.0,48.0
7414,2017-03-14 20:05:44,292.0,37.0
7415,2017-03-14 20:05:44,358.0,41.0
7439,2017-03-23 18:40:23,236.0,98.0
7445,2017-03-28 20:36:55,179.0,247.0
7448,2017-03-29 20:35:27,304.0,142.0
7454,2017-04-05 19:47:42,245.0,121.0
7456,2017-04-05 23:40:25,267.0,131.0
7457,2017-04-05 23:40:25,289.0,124.0
7458,2017-04-05 23:40:25,257.0,114.0
7459,2017-04-10 20:25:42,267.0,89.0
7460,2017-04-11 16:55:52,242.0,69.0
7464,2017-04-11 16:55:52,234.0,108.0
7465,2017-04-11 16:55:52,237.0,94.0
7466,2017-04-11 16:55:52,233.0,109.0
7469,2017-04-18 18:51:22,230.0,165.0
7470,2017-04-18 22:19:02,298.0,112.0
7473,2017-04-18 22:19:02,301.0,154.0
7474,2017-04-19 17:19:02,250.0,83.0
7475,2017-04-19 17:19:02,302.0,136.0
7476,2017-04-19 17:19:02,303.0,128.0
7477,2017-04-19 19:43:08,287.0,158.0
7478,2017-04-25 21:30:15,241.0,89.0
7479,2017-04-25 21:30:15,285.0,149.0
7480,2017-04-25 21:30:15,244.0,166.0
7481,2017-04-25 21:30:15,241.0,196.0
7483,2017-04-26 13:22:07,224.0,119.0
7484,2017-04-26 17:24:05,213.0,102.0
7485,2017-04-26 22:31:15,270.0,141.0
7486,2017-04-26 22:31:15,226.0,129.0
7492,2017-04-26 22:31:15,296.0,178.0
7494,2017-04-27 02:06:13,258.0,161.0
7498,2017-04-27 02:06:13,274.0,162.0
7503,2017-04-27 02:06:13,285.0,138.0
7505,2017-04-27 14:17:08,198.0,59.0
7507,2017-05-02 18:43:47,202.0,79.0
7510,2017-05-02 22:45:31,282.0,130.0
7515,2017-05-02 22:45:31,270.0,131.0
7526,2017-05-10 18:04:39,296.0,130.0
7527,2017-05-10 18:04:39,314.0,117.0
7528,2017-05-10 22:50:30,236.0,53.0
7529,2017-05-10 22:50:30,270.0,10.0
7530,2017-05-10 22:50:30,348.0,9.0
7531,2017-05-10 22:50:30,370.0,39.0
7533,2017-05-10 22:50:30,366.0,57.0
7536,2017-05-15 21:57:12,264.0,91.0
7537,2017-05-16 13:41:49,161.0,58.0
7538,2017-05-16 18:49:45,255.0,81.0
7542,2017-05-16 18:49:45,269.0,86.0
7547,2017-05-16 23:50:28,249.0,73.0
7548,2017-05-16 23:50:28,255.0,73.0
7549,2017-05-16 23:50:28,268.0,99.0
7550,2017-05-16 23:50:28,345.0,9.0
7551,2017-05-16 23:50:28,232.0,73.0
7555,2017-05-16 23:50:28,262.0,72.0
7556,2017-05-16 23:50:28,221.0,81.0
7557,2017-05-16 23:50:28,254.0,76.0
7558,2017-05-16 23:50:28,257.0,81.0
7562,2017-05-16 23:50:28,272.0,76.0
7566,2017-05-17 01:24:11,240.0,61.0
7568,2017-05-17 19:54:42,261.0,9.0
7575,2017-05-23 21:07:39,286.0,80.0
7580,2017-05-23 21:07:39,261.0,83.0
7581,2017-05-23 22:02:29,257.0,74.0
7583,2017-05-24 14:46:41,260.0,66.0
7585,2017-05-24 19:11:21,258.0,85.0
7587,2017-05-25 00:24:11,45.0,11.0
7594,2017-05-31 21:02:34,405.0,36.0
7595,2017-05-31 21:02:34,386.0,28.0
7603,2017-05-31 23:30:42,373.0,57.0
7612,2017-06-07 20:55:59,433.0,19.0
7613,2017-06-13 18:18:42,303.0,81.0
7624,2017-06-27 19:38:37,322.0,100.0
7625,2017-06-28 00:06:03,275.0,84.0
7627,2017-06-28 00:06:03,262.0,82.0
7628,2017-06-28 00:06:03,244.0,80.0
7630,2017-06-28 00:06:03,245.0,83.0
7638,2017-06-28 13:36:24,293.0,94.0
7639,2017-07-04 20:00:09,286.0,81.0
7641,2017-07-04 22:31:24,261.0,68.0
7642,2017-07-04 22:31:24,278.0,62.0
7651,2017-07-05 18:52:27,259.0,73.0
7652,2017-07-05 22:49:17,264.0,59.0
7657,2017-07-05 22:49:17,219.0,96.0
7665,2017-07-12 00:35:17,266.0,96.0
7671,2017-07-12 00:35:17,247.0,47.0
7672,2017-08-01 20:01:27,247.0,93.0
7682,2017-08-08 19:22:19,332.0,54.0
7685,2017-08-14 22:00:10,159.0,53.0
7707,2017-08-16 18:00:25,270.0,52.0
7713,2017-08-16 22:02:56,361.0,71.0
7723,2017-08-22 21:44:10,100.0,278.0
7730,2017-08-24 02:16:34,269.0,115.0
7731,2017-08-24 02:16:34,235.0,71.0
7732,2017-08-24 02:16:34,259.0,76.0
7738,2017-08-24 02:16:34,261.0,86.0
7740,2017-08-24 02:16:34,224.0,86.0
7741,2017-08-24 02:16:34,232.0,83.0
7742,2017-08-24 13:41:23,232.0,83.0
7760,2017-08-30 16:39:47,239.0,90.0
7763,2017-08-30 16:39:47,231.0,108.0
7787,2017-09-04 20:27:45,291.0,6.0
7790,2017-09-05 16:47:04,156.0,113.0
7794,2017-09-05 19:12:08,335.0,18.0
7795,2017-09-05 19:12:08,384.0,18.0
7798,2017-09-12 18:29:26,130.0,192.0
7799,2017-09-12 22:53:59,249.0,96.0
7803,2017-09-12 22:53:59,270.0,99.0
7807,2017-09-12 22:53:59,271.0,126.0
7808,2017-09-13 22:06:20,415.0,39.0
7828,2017-09-20 17:33:22,194.0,164.0
7836,2017-09-20 22:53:44,371.0,13.0
7837,2017-09-20 22:53:44,383.0,19.0
7840,2017-09-21 00:02:48,363.0,27.0
7847,2017-09-26 20:34:57,254.0,109.0
7854,2017-09-26 22:48:01,203.0,206.0
7860,2017-09-27 16:11:30,292.0,35.0
7863,2017-09-27 17:45:45,211.0,90.0
7876,2017-10-03 17:44:42,205.0,175.0
7881,2017-10-03 23:03:18,300.0,107.0
7926,2017-10-17 20:31:23,232.0,134.0
7927,2017-10-18 23:24:06,218.0,98.0
7931,2017-10-18 23:24:06,210.0,111.0
7948,2017-10-31 18:23:44,250.0,105.0
7952,2017-10-31 18:23:44,205.0,78.0
7953,2017-10-31 23:25:07,200.0,91.0
7958,2017-10-31 23:25:07,255.0,108.0
7964,2017-10-31 23:25:07,294.0,13.0
7965,2017-10-31 23:25:07,294.0,46.0
7967,2017-11-07 17:18:52,262.0,70.0
7969,2017-11-07 22:24:38,251.0,79.0
7974,2017-11-07 22:24:38,357.0,62.0
7998,2017-11-09 16:12:47,218.0,46.0
8009,2017-11-21 19:09:25,160.0,147.0
8018,2017-11-22 00:41:18,198.0,187.0
8022,2017-11-22 14:15:50,62.0,40.0
8023,2017-11-22 18:15:22,299.0,11.0
8059,2017-11-28 22:26:38,340.0,14.0
8060,2017-11-28 22:26:38,345.0,24.0
8069,2017-11-29 23:09:25,180.0,162.0
8073,2017-11-29 23:09:25,229.0,133.0
8077,2017-11-29 23:09:25,208.0,185.0
8078,2017-11-29 23:09:25,325.0,47.0
8089,2017-12-05 21:53:58,232.0,186.0
8095,2017-12-06 01:36:55,241.0,186.0
8100,2017-12-06 01:36:55,222.0,147.0
8106,2017-12-06 17:12:41,317.0,10.0
8115,2017-12-06 20:53:00,318.0,20.0
8118,2017-12-06 20:53:00,332.0,2.0
8122,2017-12-12 15:22:04,261.0,83.0
8123,2017-12-12 21:09:41,253.0,45.0
8127,2017-12-12 21:09:41,202.0,119.0
8144,2017-12-13 21:02:40,234.0,123.0
8148,2017-12-13 21:02:40,206.0,202.0
8151,2017-12-13 21:45:07,293.0,14.0
8158,2017-12-19 18:00:57,241.0,94.0
8168,2018-02-06 20:56:19,167.0,202.0
8170,2018-02-19 23:34:49,286.0,63.0
8171,2018-02-19 23:34:49,259.0,66.0
8172,2018-02-20 02:15:26,328.0,65.0
8173,2018-02-20 02:15:26,329.0,72.0
8174,2018-02-20 02:15:26,338.0,68.0
8175,2018-02-20 02:15:26,340.0,74.0
8194,2018-02-27 23:07:12,240.0,129.0
8236,2018-03-13 22:10:08,256.0,111.0
8242,2018-03-14 20:33:55,343.0,48.0
8243,2018-03-20 19:58:48,290.0,98.0
8271,2018-04-04 13:31:55,231.0,77.0
8272,2018-04-04 16:30:25,234.0,88.0
8282,2018-04-11 17:51:58,247.0,72.0
8284,2018-04-11 21:38:34,367.0,53.0
8285,2018-04-11 21:38:34,250.0,57.0
8286,2018-04-11 21:38:34,234.0,128.0
8290,2018-04-11 21:38:34,268.0,40.0
8292,2018-04-17 20:06:44,260.0,41.0
8297,2018-04-18 16:32:51,256.0,52.0
8298,2018-04-18 21:01:45,279.0,89.0
8299,2018-04-18 21:01:45,230.0,100.0
8300,2018-04-18 21:01:45,241.0,94.0
8301,2018-04-18 21:01:45,279.0,129.0
8305,2018-04-24 21:57:59,250.0,50.0
8306,2018-04-24 21:57:59,273.0,49.0
8307,2018-04-24 21:57:59,259.0,73.0
8308,2018-04-24 21:57:59,251.0,75.0
8309,2018-04-24 21:57:59,259.0,78.0
8318,2018-04-26 00:27:59,306.0,57.0
8320,2018-04-26 00:27:59,236.0,72.0
8321,2018-04-26 00:27:59,266.0,61.0
8322,2018-04-26 00:27:59,239.0,62.0
8328,2018-05-08 18:37:57,252.0,77.0
8329,2018-05-08 22:01:09,258.0,77.0
8334,2018-05-08 22:01:09,267.0,72.0
8338,2018-05-09 19:24:22,283.0,69.0
8339,2018-05-09 19:24:22,245.0,90.0
8342,2018-05-09 19:24:22,273.0,168.0
8343,2018-05-09 20:12:19,337.0,15.0
8348,2018-05-16 01:27:34,249.0,113.0
8349,2018-05-16 01:27:34,245.0,100.0
8350,2018-05-16 01:27:34,244.0,102.0
8351,2018-05-16 01:27:34,249.0,85.0
8353,2018-05-16 01:27:34,241.0,83.0
8355,2018-05-16 01:27:34,221.0,82.0
8356,2018-05-16 18:25:09,245.0,95.0
8358,2018-05-16 18:25:09,246.0,93.0
8360,2018-05-16 18:25:09,224.0,110.0
8361,2018-05-16 21:37:16,257.0,93.0
8363,2018-05-16 21:37:16,222.0,89.0
8364,2018-05-16 21:37:16,207.0,88.0
8365,2018-05-16 21:37:16,234.0,93.0
8370,2018-05-16 21:37:16,240.0,84.0
8374,2018-05-22 21:07:00,281.0,60.0
8408,2018-05-28 21:19:16,293.0,16.0
8420,2018-06-06 18:29:23,260.0,16.0
8426,2018-06-06 18:29:23,209.0,148.0
8427,2018-06-06 18:29:23,260.0,15.0
8440,2018-06-13 18:00:23,216.0,95.0
8447,2018-06-13 22:19:37,281.0,112.0
8450,2018-06-19 18:10:23,220.0,103.0
8451,2018-06-19 23:02:11,255.0,116.0
8452,2018-06-19 23:02:11,242.0,102.0
8453,2018-06-19 23:02:11,235.0,115.0
8456,2018-06-19 23:02:11,235.0,99.0
8469,2018-06-20 20:35:26,205.0,100.0
8470,2018-06-20 20:35:26,239.0,99.0
8471,2018-06-20 20:35:26,232.0,97.0
8472,2018-06-20 20:35:26,226.0,96.0
8474,2018-06-20 23:48:13,238.0,94.0
8478,2018-06-20 23:48:13,213.0,2.0
8479,2018-06-25 23:02:17,270.0,1.0
8481,2018-07-03 18:58:35,288.0,67.0
8482,2018-07-03 21:16:27,237.0,114.0
8483,2018-07-03 21:16:27,226.0,124.0
8489,2018-07-04 18:02:32,238.0,109.0
8490,2018-07-04 18:02:32,138.0,119.0
8491,2018-07-04 18:02:32,235.0,116.0
8492,2018-07-04 22:53:08,227.0,120.0
8493,2018-07-04 22:53:08,225.0,118.0
8494,2018-07-04 22:53:08,223.0,108.0
8495,2018-07-04 22:53:08,232.0,100.0
8496,2018-07-04 22:53:08,228.0,103.0
8498,2018-07-04 22:53:08,225.0,99.0
8500,2018-07-04 22:53:08,203.0,129.0
8508,2018-07-10 23:51:12,205.0,136.0
8513,2018-07-10 23:51:12,210.0,164.0
8514,2018-07-10 23:51:12,220.0,161.0
8515,2018-07-10 23:51:12,221.0,145.0
8516,2018-07-10 23:51:12,217.0,166.0
8553,2018-10-30 19:43:17,260.0,51.0
8554,2018-10-30 19:43:17,253.0,47.0
8585,2018-11-20 19:59:05,270.0,29.0
8586,2018-11-20 19:59:05,301.0,62.0
8600,2018-11-21 17:44:00,145.0,228.0
8601,2018-11-21 18:25:21,254.0,33.0
8603,2018-11-21 20:55:28,207.0,53.0
8604,2018-11-21 20:55:28,301.0,36.0
8605,2018-11-27 20:34:58,291.0,71.0
8646,2018-12-11 22:08:02,290.0,74.0
0004,2007-09-20 00:00:00,338.0,119.0
0005,2007-10-10 00:00:00,333.0,115.0
